Variable,Category,Count,Percentage
Endurance sport,No,104,68.42
Endurance sport,Yes,48,31.58
Have you ever been diagnosed with an eating disorder?,No,140,92.11
Have you ever been diagnosed with an eating disorder?,Yes,12,7.89
Have you every been told you should change your weight?,No,79,51.97
Have you every been told you should change your weight?,Yes,73,48.03
Weight-sensitive sport,No,100,65.79
Weight-sensitive sport,Yes,52,34.21
What is your gender?,Female,93,61.18
What is your gender?,Male,59,38.82
What is your year in school?,1st Year,42,27.63
What is your year in school?,2nd Year,21,13.82
What is your year in school?,3rd Year,37,24.34
What is your year in school?,4th Year,32,21.05
What is your year in school?,5th Year,16,10.53
What is your year in school?,6th Year,4,2.63
What school do you attend?,AoA,37,24.34
What school do you attend?,Cal,98,64.47
What school do you attend?,Other,1,0.66
What school do you attend?,USF,16,10.53
